date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip
27,266500,4,1,1880,7632,1,0,0,4,1180,700,1978,2000,2661,14,13
27,619000,4,2,2300,3400,1,0,0,5,1550,750,1915,0,2531,35,56
27,405000,3,2,1240,14404,1,0,0,3,1240,0,1988,2000,3546,31,32
27,300000,2,1,820,3844,1,0,0,4,820,0,1916,0,3786,35,62
27,231000,4,2,1530,6375,2,0,0,3,1530,0,1942,1983,930,32,36
27,790000,5,3,2900,12160,1,0,0,4,1890,1010,1967,0,3245,3,4
27,400000,4,2,1240,3867,1,0,0,3,800,440,1987,2000,397,35,60
27,950000,4,3,4140,13392,2,0,0,3,4140,0,2000,0,4080,25,37
27,450000,4,2,2240,7725,1,0,0,5,1120,1120,1956,0,2106,35,49
27,595000,3,2,1480,5000,1,0,0,4,750,730,1928,0,3913,35,56
27,332000,3,2,2270,8876,1,0,0,3,1380,890,1977,2004,2545,32,36
27,155000,3,1,1250,6250,1,0,0,2,1030,220,1949,0,4025,35,51
27,400000,5,2,1930,9747,1,0,0,4,1020,910,1962,0,1631,17,16
27,349000,4,1,1700,7800,1,0,0,5,1120,580,1981,0,3195,32,37
27,529000,3,1,1590,6420,1,0,0,3,1590,0,1944,0,3208,35,63
27,405000,5,1,1880,10000,1,0,0,3,960,920,1963,2008,112,19,22
27,635200,4,1,1640,4240,1,0,0,5,920,720,1921,0,3649,35,56
27,540000,3,1,2600,5085,1,0,0,4,1400,1200,1940,2001,3033,35,61
27,402000,2,1,710,1173,2,0,0,4,710,0,1943,0,1951,35,46
27,329932,3,1,1460,5040,1,0,0,3,1100,360,1971,0,266,35,62
27,300000,3,2,2080,9827,2,0,0,3,2080,0,1989,0,3290,14,13
27,525000,5,2,2630,9216,2,0,0,3,2630,0,2003,0,2345,11,11
27,602500,4,2,2760,6850,2,0,0,3,2760,0,1999,0,3885,25,34
27,400000,4,2,1670,12056,1,0,0,3,1670,0,1955,2005,3783,17,16
27,445000,4,1,1990,4725,1,0,0,4,1190,800,1944,0,2872,35,61
27,525000,3,3,2600,5238,1,0,3,3,1890,710,1989,0,2406,10,73
27,395000,2,1,1320,1824,1,0,0,4,1320,0,1909,1989,1595,35,64
27,510000,3,1,2240,3800,2,0,0,3,1370,870,1929,0,4018,35,54
27,723000,4,2,1960,8680,1,0,0,4,1290,670,1959,0,1931,3,3
27,503000,3,2,2590,108900,2,0,0,3,1980,610,1988,2000,1751,21,23
27,672500,4,2,2620,6707,2,0,0,3,2620,0,2000,0,1857,33,43
27,860000,3,2,2770,9136,2,0,0,3,2770,0,1991,0,1239,3,5
27,475300,3,1,2110,10005,1,0,0,5,1110,1000,1924,1956,4300,19,21
27,295000,4,2,2290,4539,2,0,0,3,2290,0,2001,0,3410,32,36
27,250000,2,1,1110,26051,1,0,0,3,1110,0,1951,1994,2618,34,69
27,658000,4,2,3310,6166,2,0,0,3,3310,0,2008,0,4140,38,38
27,83000,2,1,900,8580,1,0,0,3,900,0,1918,0,872,40,69
27,685000,3,1,1940,7313,1,0,1,4,1440,500,1960,2001,4127,35,63
27,210000,3,1,1590,7617,2,0,0,3,1590,0,1986,0,1143,10,73
27,650880,3,2,2930,6050,2,0,0,3,2930,0,2008,0,2752,38,38
27,350000,4,2,2040,22653,2,0,0,3,2040,0,2011,0,2069,35,69
27,305000,2,2,1000,905,3,0,0,3,1000,0,2006,0,3867,35,56
27,645000,3,3,1730,1229,2,0,2,3,1320,410,2008,0,1557,35,58
28,385000,3,1,1220,4800,1,0,0,3,1220,0,1901,0,1511,35,59
28,860000,3,2,3060,12095,2,0,0,3,3060,0,1983,2009,3246,3,5
28,395000,4,2,2910,5000,2,0,0,3,2910,0,2002,0,2087,9,26
28,260000,3,1,1050,5850,1,0,0,3,1050,0,1980,0,1140,6,68
28,196440,3,2,1560,7352,1,0,0,3,1560,0,1992,0,605,0,0
28,425000,3,1,1680,3000,1,0,2,4,840,840,1900,1971,4235,35,47
28,369000,3,2,1550,8509,1,0,0,3,1150,400,1959,1989,3992,35,49
28,349900,3,2,2200,7278,2,0,0,3,2200,0,1990,2009,1046,32,36
28,650000,2,2,1740,2500,2,0,2,3,1210,530,1994,0,2594,35,53
28,299950,3,1,1210,9525,1,0,0,3,1210,0,1955,2005,4072,35,49
28,625000,4,3,4240,25639,2,0,3,3,3550,690,1989,0,2537,14,13
28,190000,3,2,1590,11745,1,0,0,3,1090,500,1978,0,2326,1,0
28,715000,4,1,3420,7200,1,0,3,5,1770,1650,1947,0,169,35,60
28,659000,4,2,3190,11375,1,0,0,5,2210,980,1946,0,95,35,60
28,490000,3,1,1920,5405,1,0,2,4,960,960,1947,1988,3296,35,61
28,415000,2,1,1340,4664,1,0,0,3,1340,0,2004,2003,663,31,32
28,750000,3,1,1700,8400,1,0,0,3,1460,240,1947,2012,2833,35,74
28,700000,4,2,2310,3570,1,0,0,3,1490,820,1927,2014,4027,35,47
28,425000,3,1,1510,44000,1,0,0,3,1240,270,1989,0,552,27,27
28,642000,3,2,2670,10082,1,0,0,3,2670,0,1987,2000,2392,33,42
28,655000,4,2,2060,8470,1,0,0,3,1440,620,1983,2009,3262,3,5
28,458000,5,2,3090,23265,1,0,0,3,2990,100,1957,2000,4291,5,9
28,330000,2,2,1240,1546,2,0,0,3,1240,0,2007,0,3132,35,51
28,384950,3,2,1860,3690,2,0,0,3,1860,0,2000,0,3879,17,16
28,560000,3,1,2000,7350,1,0,0,3,2000,0,1953,0,145,35,70
28,950000,4,1,2500,92347,1,0,0,4,1500,1000,1970,0,3889,23,25
28,465000,4,2,1820,20349,1,0,0,5,1340,480,1977,0,1065,42,41
28,425000,3,2,1820,8058,1,0,0,3,1260,560,1974,0,749,19,22
28,315000,3,2,1060,5750,1,0,0,3,1060,0,1981,2013,3451,35,61
28,530000,3,2,1950,9906,2,0,0,3,1950,0,1988,2000,1947,33,42
28,399000,2,1,940,4800,1,0,0,4,940,0,1911,1955,2605,35,55
28,168000,2,1,1220,3568,1,0,0,4,1220,0,1976,1992,2067,10,73
28,374000,3,1,1200,9800,1,0,0,4,1200,0,1971,0,1042,42,41
28,740000,5,3,3990,18897,2,0,0,3,3090,900,1937,2010,1277,35,60
28,280000,2,1,1880,7560,1,0,0,3,940,940,1919,2001,4110,35,61
28,322000,4,2,2280,7200,2,0,0,3,2280,0,1994,0,13,18,18
28,459900,3,1,2580,11000,1,0,0,4,1290,1290,1951,1999,3198,3,5
28,750000,4,2,2600,4674,1,0,0,3,1560,1040,1976,0,3707,35,54
28,1256500,4,2,3150,13700,2,0,0,4,3150,0,1966,0,4101,23,25
28,427000,5,2,2220,4000,1,0,0,3,1230,990,1973,2013,2552,35,64
28,800000,2,2,1730,31491,2,1,2,4,1730,0,1947,1988,29,41,40
28,735000,4,3,2840,4120,1,0,0,4,2060,780,1931,0,2929,35,57
28,642000,4,2,2560,8780,2,0,0,3,2560,0,1992,0,2960,16,17
28,240000,3,2,1330,6000,1,0,0,4,630,700,1900,1971,3408,35,51
28,645500,2,1,1890,5202,1,0,0,4,1890,0,1909,1989,3684,35,56
28,840000,7,4,4290,37607,1,0,0,5,4290,0,1982,0,707,16,15
28,475000,2,2,1540,54450,2,0,0,3,1540,0,1983,2009,2687,31,32
28,568000,4,2,2340,50233,1,0,0,4,1170,1170,1966,0,1808,33,43
28,325000,3,1,2180,10230,1,0,0,4,1090,1090,1961,2001,4292,35,57
28,825500,3,2,2780,11964,2,0,0,3,2780,0,2009,0,514,19,22
28,499431,4,2,2620,6019,2,0,0,3,2620,0,2013,1923,234,27,27
28,919204,4,3,3760,5000,2,0,0,3,2860,900,2014,0,2377,35,56
28,545000,4,2,2720,4738,2,0,0,3,2720,0,2012,1912,2797,38,38
29,660000,3,2,2675,40910,2,0,0,3,2675,0,1984,0,1739,33,43
29,538888,5,2,2080,13189,2,0,0,3,2080,0,1987,2000,1893,33,42
29,693000,3,2,2460,12028,2,0,0,3,2460,0,1996,0,4348,31,31
29,289950,3,2,1960,3480,2,0,0,3,1960,0,2004,2003,2383,32,34
29,587000,4,2,2550,6256,2,0,0,3,2550,0,1992,0,616,42,41
29,615000,3,2,1760,1146,3,0,0,3,1760,0,2014,0,3541,35,59
30,459000,3,1,1620,7330,1,0,0,4,1090,530,1974,0,4284,19,22
30,243000,3,1,1790,12000,1,0,0,3,1040,750,1960,2012,1899,10,73
30,660000,4,1,2780,9900,2,0,0,4,2780,0,1978,2000,1697,33,42
30,250000,1,1,750,4000,1,0,0,3,750,0,1918,0,3136,35,63
31,315000,3,1,960,6634,1,0,0,3,960,0,1952,2008,1281,35,60
31,404000,3,1,2030,8880,1,0,0,3,1330,700,1963,2008,3306,35,51
31,559900,3,2,2930,5569,1,0,0,3,1860,1070,2004,2003,1485,42,41
31,285000,2,2,1380,1073,2,0,0,3,1140,240,2011,0,2355,35,61
31,500000,3,2,1720,5525,1,0,2,5,960,760,1941,0,3295,35,51
31,380000,2,1,1210,4800,1,0,0,3,1060,150,1950,2005,3209,35,51
31,469000,3,1,950,4250,1,0,0,5,950,0,1948,1985,1504,35,59
31,405000,2,1,1710,4234,2,0,0,3,1330,380,1920,1979,3040,35,63
31,439900,2,2,1410,12282,1,0,0,5,1410,0,1909,1988,2550,29,29
31,525000,4,2,2910,7631,2,0,2,3,2910,0,2006,0,2152,21,23
31,580000,4,2,2220,7064,2,0,0,3,2220,0,1988,2000,3003,16,17
31,1250000,5,3,3160,13238,2,0,0,5,3160,0,1972,0,3805,23,25
31,275000,3,2,1380,4500,1,0,0,3,1380,0,2008,0,1996,21,23
31,629000,3,2,1760,5000,1,0,0,5,960,800,1920,0,2049,35,74
31,395000,1,1,730,3000,1,0,0,3,730,0,1911,1979,3591,35,50
31,965000,4,2,2460,5000,2,0,0,5,1620,840,1938,0,79,35,53
31,820000,3,1,2160,6272,1,0,0,4,1390,770,1960,2001,1598,35,54
31,661000,4,2,1990,4600,1,0,2,4,1420,570,1932,1958,3162,35,61
31,789000,3,3,3740,39640,2,0,2,3,3740,0,1991,0,4325,41,40
31,668500,4,2,2710,5500,2,0,0,3,2710,0,1999,0,3676,33,42
31,350000,3,2,2680,7836,2,0,0,3,2680,0,1990,2009,2566,1,45
31,250000,4,2,1850,7560,1,0,0,4,1540,310,1978,2000,3191,18,20
31,725995,4,2,3190,7869,2,0,2,3,3190,0,2001,0,3906,38,38
31,1000000,3,2,2730,5832,2,0,0,3,2730,0,1998,2006,695,3,4
31,686000,3,1,1840,9990,2,0,0,5,1840,0,1961,0,360,35,70
31,665000,4,2,2720,10000,2,0,0,3,2720,0,1987,2000,1718,33,42
31,653000,3,2,2290,3475,2,0,0,3,2290,0,2006,0,1792,16,17
31,430000,2,1,990,4802,1,0,0,3,990,0,1947,2012,3983,35,56
31,305000,2,1,1140,2980,2,0,0,3,1140,0,1988,2000,3050,16,17
31,809000,4,1,1840,4337,2,0,0,4,1840,0,1917,0,444,35,53
31,440150,2,1,1110,6800,1,0,0,5,1000,110,1947,0,456,35,62
31,615000,4,2,2150,9070,2,0,0,4,2150,0,1985,0,805,31,31
31,1035000,3,2,2230,5750,2,0,0,3,2230,0,2003,0,1424,19,21
31,455000,2,1,1170,6000,1,0,0,4,970,200,1941,1998,4281,35,47
31,635000,3,2,1960,7200,1,0,0,4,980,980,1940,2001,3039,35,57
31,675000,3,2,2610,9002,2,0,0,3,2610,0,1988,2000,34,31,31
31,316000,3,2,2130,8721,1,0,0,3,1570,560,1987,2000,1648,18,19
31,955000,3,2,3020,43560,2,0,0,3,2720,300,1969,2010,542,3,4
31,985000,3,1,1670,5400,2,0,0,5,1670,0,1912,0,1379,35,53
31,465500,3,1,1890,7004,1,0,0,3,1290,600,1965,1993,3339,35,57
31,305000,3,1,950,13475,1,0,0,3,950,0,1950,2005,1638,36,67
31,645000,4,2,2430,14400,1,0,0,5,1670,760,1963,0,967,3,6
31,730000,4,2,2360,6000,1,0,0,5,1260,1100,1939,0,2840,35,74
31,366000,3,1,1510,8301,1,0,0,3,1510,0,1967,2011,4144,19,22
31,290000,3,2,2080,4828,2,0,0,3,2080,0,2002,0,2146,9,26
31,472500,3,2,1750,15500,1,0,0,3,1490,260,1982,0,1677,33,43
31,550000,3,2,1810,4064,1,0,0,3,1810,0,1925,2002,3931,35,47
31,410000,4,1,1790,11875,1,0,0,4,1490,300,1969,0,3475,16,15
31,440000,4,2,2340,11034,1,0,0,3,1720,620,1967,2011,1545,20,67
31,535000,3,2,1690,9626,2,0,0,3,1690,0,1984,0,3184,16,15
31,300000,4,2,2070,7476,2,0,0,3,2070,0,2003,0,290,1,45
31,432500,3,2,2240,6396,2,0,0,3,2240,0,2002,0,3799,38,38
31,870000,4,3,4500,21780,2,0,2,3,3040,1460,1980,0,3321,23,25
31,492000,3,1,2770,39927,1,0,0,4,1580,1190,1978,2000,955,16,15
31,199950,3,1,1010,7245,1,0,0,3,1010,0,1969,2010,2459,14,2
31,439800,3,1,1120,6900,1,0,0,5,1120,0,1956,0,1030,3,6
31,320000,5,2,3020,21441,1,0,0,4,1510,1510,1978,2000,2429,18,26
31,687000,4,3,4400,186846,2,0,0,4,4400,0,1993,0,2410,12,12
31,345000,3,1,1990,5650,1,0,1,3,1320,670,1963,2008,78,35,71
31,274950,3,1,1450,8820,1,0,0,3,1050,400,1958,2004,3488,40,69
31,270000,4,2,1920,8497,2,0,0,3,1920,0,1998,2006,3411,1,45
31,342000,2,2,1175,1366,2,0,0,3,740,435,2005,0,4216,35,47
31,327000,3,1,1320,13200,1,0,0,3,1320,0,1970,2014,299,32,37
31,610000,5,2,3990,3839,1,0,0,4,1990,2000,1962,0,3111,35,53
31,455000,2,1,1140,5720,1,0,0,3,850,290,1947,2012,2289,35,54
31,540000,4,1,1720,4240,1,0,0,4,1460,260,1925,1968,2303,35,64
31,411000,4,2,2150,9915,1,0,0,5,1240,910,1976,0,3795,25,34
31,544000,3,1,1790,8203,1,0,1,3,1790,0,1910,2006,4343,35,55
31,802000,2,2,2210,6327,1,0,0,3,2210,0,2003,0,1923,31,32
31,568500,3,2,2180,7519,1,0,0,4,1310,870,1981,0,155,31,31
31,391000,3,2,1410,1290,2,0,0,3,1290,120,2004,2003,1743,16,15
31,298000,3,2,1950,3600,2,0,0,3,1950,0,2010,0,1997,21,23
31,400000,3,2,1495,936,3,0,0,3,1405,90,2006,0,235,35,64
32,425000,3,2,1660,6000,1,0,0,3,1110,550,1979,2014,4267,35,59
32,328500,3,2,1950,8130,2,0,0,4,1950,0,1990,0,1984,18,26
32,650000,5,2,2550,5040,1,0,0,5,2550,0,1902,0,806,35,59
32,850000,3,1,1370,3850,1,0,0,5,770,600,1911,1988,1621,35,53
32,930000,4,2,2200,4000,2,0,0,5,1430,770,1908,0,2019,35,58
32,530000,3,1,1250,6041,1,0,0,5,1250,0,1942,0,1809,35,54
32,495000,4,2,2220,8872,1,0,0,4,1110,1110,1961,2001,3522,3,5
32,500000,3,1,1620,4200,1,0,0,5,830,790,1945,0,3587,35,54
32,325000,3,1,2250,26337,1,0,0,3,2250,0,1980,0,2708,1,45
32,365000,3,2,1720,99916,2,0,0,4,1720,0,1990,0,2430,18,26
32,471000,4,2,3030,9687,2,0,0,3,2020,1010,1998,2006,343,27,27
32,223000,3,1,1030,9120,1,0,0,3,1030,0,1961,2004,2267,18,20
32,503000,3,2,2190,4882,2,0,0,3,2190,0,1999,0,1458,20,67
32,230000,3,2,1440,5600,1,0,0,4,720,720,1942,2007,2113,32,34
32,550000,4,2,2170,9600,1,0,0,3,1460,710,1980,0,4089,31,31
32,1100000,4,3,2930,3200,1,0,0,5,2130,800,1925,0,314,35,58
32,193000,3,1,1180,9048,1,0,0,3,1180,0,1960,2012,3215,6,66
32,590000,4,4,2360,57514,2,0,0,4,2360,0,1939,1987,2405,14,2
32,712500,3,1,1660,8797,1,0,0,4,1660,0,1956,0,113,3,3
32,689800,3,2,2390,9313,1,0,0,5,1390,1000,1942,0,541,35,62
32,430000,3,2,1360,5120,1,0,0,4,910,450,1924,0,3294,35,55
32,785200,3,2,1840,3500,1,0,0,5,1540,300,1910,0,2549,35,59
32,474900,3,2,1800,43647,1,0,0,4,1800,0,1976,1992,1654,42,41
32,1070000,4,3,4130,12320,2,0,0,3,4130,0,2001,0,817,25,37
32,435000,3,1,2220,132858,1,0,0,3,1110,1110,1988,2000,609,16,15
32,941500,5,3,3490,9680,2,0,4,3,2460,1030,1980,0,1617,36,70
32,312000,4,2,1830,5175,2,0,0,3,1830,0,2003,0,2311,21,23
32,835000,4,2,1550,4000,1,0,0,3,1550,0,1930,1997,3123,35,48
32,713250,3,2,2050,9000,1,0,0,4,2050,0,1951,1999,2018,23,25
32,440000,2,1,1230,6600,1,0,0,3,1130,100,1906,2014,2954,35,57
32,580135,4,2,3150,5886,2,0,0,3,3150,0,2014,0,705,32,37
32,575000,3,2,3800,33825,1,0,0,4,3330,470,1976,1992,2070,18,26
32,613000,3,2,1350,3068,2,0,0,3,1350,0,1991,0,4010,35,59
32,235000,3,2,1530,8700,1,0,0,4,1530,0,1970,0,2431,32,33
32,660000,3,2,2290,2798,3,0,0,4,2290,0,1953,1983,1992,35,46
32,280000,2,1,1480,15641,1,0,0,4,1480,0,1940,2001,296,35,65
32,268000,3,1,1970,10270,1,0,0,4,1970,0,1966,0,2844,18,20
32,235000,2,1,720,4840,1,0,0,4,720,0,1947,1988,3430,35,61
32,390000,3,2,1080,7236,1,0,0,5,1080,0,1947,0,3987,35,60
32,654950,4,2,2790,45902,2,0,0,3,2790,0,1987,2000,1524,42,44
32,449500,5,2,2040,7488,1,0,0,4,1200,840,1969,0,544,19,22
32,150000,3,1,1320,8220,1,0,0,3,1320,0,1959,1989,1496,10,73
32,440000,3,2,1680,57063,2,0,0,4,1680,0,1989,0,3112,27,27
32,710000,3,2,2140,4923,1,0,0,4,1070,1070,1928,0,4037,35,47
32,420000,3,1,1660,9600,1,0,0,3,1380,280,1981,2013,1408,5,9
32,312000,3,2,1540,5338,1,0,0,5,770,770,1954,0,4169,35,54
32,320000,3,2,1880,10758,1,0,0,5,940,940,1952,1998,906,32,37
32,235000,3,1,1250,15603,1,0,0,4,1250,0,1959,0,530,32,34
32,437000,5,2,2120,137565,1,0,0,3,2120,0,1913,1983,1191,41,40
32,545000,3,1,1810,3000,1,0,0,4,1810,0,1903,0,3127,35,50
32,640000,3,2,2370,11172,2,0,0,3,2370,0,1993,0,404,25,34
32,432000,3,2,1970,4036,2,0,0,4,1970,0,2003,0,2804,38,38
32,548000,3,2,2110,4099,2,0,0,3,2110,0,2001,0,1249,42,41
32,830000,3,3,2080,10521,1,0,0,3,2080,0,2004,2003,4062,19,22
32,875000,4,2,3720,12384,1,0,2,5,1860,1860,1970,0,2432,33,43
32,409950,2,1,1370,5125,1,0,0,5,1370,0,1944,0,4239,35,47
32,695000,4,2,2961,12146,2,0,0,3,2961,0,1998,2006,1771,33,43
32,562100,3,2,2090,12112,2,0,0,3,2090,0,1983,2009,1050,31,31
32,475000,3,2,2600,7210,2,0,0,3,2600,0,1989,0,3342,32,37
32,425000,3,2,1870,9000,1,0,0,3,1440,430,1978,0,140,5,9
32,600000,4,2,2620,9873,2,0,0,3,2620,0,1987,2000,2388,16,43
32,770000,3,2,2430,54059,2,0,0,3,2430,0,1987,2000,973,16,15
32,239000,3,1,1340,16480,1,0,0,4,1340,0,1968,0,2247,18,26
32,295000,2,1,1170,10621,1,0,0,3,1170,0,1963,2008,3348,27,27
32,560000,3,1,2000,10182,1,0,0,5,1400,600,1963,0,3567,19,21
32,613000,5,2,2070,12000,1,0,0,4,1340,730,1967,0,1391,3,7
32,960000,4,3,4590,9150,2,0,0,3,3490,1100,1981,2013,607,35,70
32,847000,5,1,2550,4623,2,0,0,4,2550,0,1905,0,3979,35,59
32,206000,3,1,1060,9600,1,0,0,4,1060,0,1962,0,2778,14,13
32,253000,2,1,1220,5000,1,0,0,5,860,360,1921,0,3346,32,35
32,430000,4,2,1790,7203,1,0,0,4,1110,680,1973,0,1566,20,67
32,605000,3,2,2060,4040,1,0,0,4,1120,940,1947,1988,3352,35,47
32,425000,2,2,1140,1182,3,0,0,3,1140,0,2007,0,1623,35,50
32,720000,4,2,2870,12648,2,0,0,4,2870,0,1986,0,2016,16,17
32,375900,6,1,2550,33740,1,0,0,4,1750,800,1958,1972,2559,14,13
32,210000,3,1,1110,7962,1,0,0,3,1110,0,1962,2003,222,35,65
32,234000,2,1,940,5375,1,0,0,4,940,0,1952,0,1632,10,73
32,285000,3,1,2880,18296,1,0,0,3,1580,1300,1958,2004,3007,40,69
32,400000,3,1,1200,4800,1,0,0,4,1200,0,1962,0,995,3,6
32,718000,3,1,1030,4958,1,0,0,5,1030,0,1952,1998,3272,35,48
32,174500,2,2,1240,2689,2,0,0,3,1240,0,1986,0,4040,14,2
32,222400,3,2,1200,9566,1,0,0,3,1200,0,1995,0,493,28,28
32,402500,3,3,2780,4002,2,0,0,3,2780,0,2009,0,915,11,11
32,250000,3,2,1765,7652,2,0,0,3,1765,0,1996,0,2683,14,2
32,600000,4,2,1960,14242,1,0,1,4,1290,670,1958,1972,420,6,65
32,930000,2,2,2680,11214,1,0,0,3,2680,0,2006,0,1998,31,32
32,272500,3,2,1410,7622,1,0,0,4,1410,0,1983,0,892,32,36
32,363990,4,2,2240,3712,2,0,0,3,2240,0,2014,0,2314,21,23
32,575000,4,2,3120,7644,2,0,0,3,3120,0,2010,0,4268,38,38
32,400000,3,2,1450,4706,2,0,0,3,1450,0,2009,0,3957,17,16
32,427874,3,3,2340,5002,2,0,0,3,2340,0,2013,1923,4159,27,27
32,309000,5,2,2481,4045,2,0,0,3,2481,0,2014,0,2901,1,0
32,320000,3,3,1530,1602,2,0,0,3,1140,390,2013,1923,3386,35,49
33,390000,3,2,1250,7500,1,0,0,5,1250,0,1942,0,42,35,65
33,299000,1,0,560,12120,1,0,0,3,560,0,1967,2011,4048,7,10
33,375000,4,1,2200,7475,1,0,0,5,1100,1100,1955,0,3670,35,57
33,240500,3,1,1460,10584,1,0,0,3,990,470,1997,0,445,35,69
33,320000,3,1,1650,9380,1,0,0,5,1130,520,1978,0,1201,32,36
33,1270000,5,2,3200,17204,1,0,0,3,2160,1040,1952,2008,4125,3,3
33,658588,3,2,2560,41346,2,0,0,3,2560,0,1986,0,598,16,15
33,270000,3,2,2080,4252,1,0,0,3,1550,530,2003,0,1660,18,26
33,327500,3,1,1070,7140,1,0,0,3,1070,0,1989,0,2789,35,57
33,340000,3,1,2190,12626,2,0,0,4,2190,0,1978,2000,761,18,26
33,200000,3,1,2060,15837,1,0,0,3,2060,0,1903,2005,672,32,35
33,1025000,3,1,2640,8000,1,0,3,4,1320,1320,1960,2001,2521,23,25
33,275000,3,2,1720,8755,1,0,0,3,1000,720,1983,2009,2577,14,13
33,1126000,5,3,3880,13885,2,0,3,4,2540,1340,1979,0,747,3,5
33,280000,2,1,960,4920,1,0,0,3,960,0,1942,1999,4164,35,56
33,485000,3,2,2340,59058,1,0,0,3,2340,0,1985,0,1801,21,23
33,865000,3,1,2090,4725,2,0,0,3,1610,480,1947,2013,2380,35,74
33,532000,3,2,1820,4910,2,0,0,3,1820,0,1993,0,2173,16,17
33,364950,4,2,2310,8030,2,0,0,3,2310,0,1978,0,1082,11,11
33,212500,3,1,920,14400,1,0,0,4,920,0,1977,0,2810,1,0
33,135000,1,1,790,13062,1,0,0,3,790,0,1942,1999,1160,35,69
33,437000,2,1,1500,6800,1,0,0,4,910,590,1942,1982,4294,35,56
33,390000,3,1,1240,11108,1,0,0,4,1240,0,1952,0,700,26,68
33,760000,4,2,2730,36183,2,0,0,3,2730,0,1986,0,317,31,31
33,119500,3,1,1170,11000,1,0,0,2,1170,0,1980,0,913,11,11
33,837500,4,2,2700,9320,2,0,0,4,2700,0,1994,0,642,19,21
33,327500,4,1,1650,7800,1,0,0,3,1650,0,1968,1997,965,32,36
33,175000,2,1,670,2378,1,0,0,3,670,0,1919,2001,2493,35,61
33,289950,3,2,1670,7757,1,0,0,3,1670,0,1992,0,8,18,18
33,400000,3,1,1530,10731,1,0,0,3,1530,0,1986,0,1481,17,16
33,219950,3,2,1500,7615,1,0,0,3,1150,350,1984,0,2611,14,13
33,161700,4,1,1720,7200,1,0,0,3,1220,500,1974,0,2676,14,13
33,500000,5,3,2920,11440,2,0,0,3,2920,0,2003,0,1403,36,62
33,465000,3,1,910,4500,1,0,0,3,910,0,1948,1994,2424,35,56
33,540000,3,1,1050,4160,1,0,0,4,1050,0,1925,1968,2116,35,54
33,525000,3,2,1540,7800,1,0,0,3,1540,0,2004,2003,97,35,60
33,324950,3,1,1210,7440,1,0,0,3,1210,0,1949,1998,998,36,67
33,565000,5,2,2650,11455,1,0,0,3,1400,1250,1961,2004,3407,3,7
33,760500,3,2,1990,3990,1,0,0,5,1130,860,1912,0,3029,35,47
33,1100000,5,2,2660,8737,1,0,4,5,1470,1190,1969,0,3166,3,5
33,603500,4,2,4060,9734,1,0,4,3,2150,1910,1977,2004,1543,17,16
33,453500,5,2,2300,23345,1,0,0,5,1170,1130,1967,0,1230,32,37
33,583000,6,2,2630,16411,1,0,0,4,1650,980,1974,0,1915,31,31
33,275000,2,1,770,8149,1,0,0,5,770,0,1948,1985,1013,36,67
33,875000,4,2,3790,10669,2,0,0,3,3790,0,1999,0,463,33,43
33,335000,4,2,2540,7210,1,0,0,4,1600,940,1979,0,1075,32,36
33,646000,4,2,2500,8500,1,0,0,4,1600,900,1978,2000,3232,3,5
33,392500,4,2,2150,7303,2,0,0,3,2150,0,2005,0,2284,32,34
33,785000,3,1,1670,9600,1,0,0,5,1670,0,1961,0,2893,23,25
33,470000,3,2,1800,12669,1,0,0,3,1800,0,1956,1990,109,19,21
33,560000,3,2,2070,12708,2,0,0,3,2070,0,1996,0,4017,25,34
33,519000,2,1,830,2820,1,0,0,4,830,0,1920,0,4027,35,47
33,746000,3,2,2370,9619,1,0,0,4,1650,720,1973,0,1384,31,31
33,317000,3,1,1010,5400,1,0,0,3,1010,0,1959,1989,2541,35,64
33,371000,3,1,1420,4500,1,0,0,3,1420,0,1959,1989,1754,35,47
33,250000,4,2,2120,8701,1,0,0,4,2120,0,1960,2001,1607,10,73
33,532000,4,1,2020,7029,1,0,0,4,1430,590,1979,0,204,31,31
33,499950,3,2,1520,2208,2,0,0,3,1040,480,2007,0,2142,35,58
33,375000,2,1,820,6250,1,0,0,4,820,0,1922,0,3545,35,63
33,640000,3,2,1690,1553,2,0,0,3,1690,0,2007,0,2243,35,74
33,400000,3,2,2260,11305,1,0,0,3,1130,1130,1986,0,2365,32,33
33,572000,3,2,1830,7897,1,0,0,4,1290,540,1986,0,1348,31,31
33,310000,3,2,1350,11150,1,0,0,3,1110,240,1995,0,3084,27,27
33,989000,5,3,3280,4000,2,0,0,3,2440,840,2003,0,4046,35,56
33,685000,4,2,2770,45514,2,0,0,4,2770,0,1989,0,1454,42,44
33,907500,4,2,2770,8642,2,0,0,4,2770,0,1987,0,890,3,6
33,427500,4,2,2460,5091,2,0,0,3,2460,0,2003,0,4342,32,36
33,860000,3,3,4720,32467,2,0,2,3,3190,1530,1998,2006,128,32,37
33,365000,2,1,1250,8100,1,0,0,4,1250,0,1947,1988,739,35,60
33,250500,3,2,1710,7225,2,0,0,4,1710,0,1988,0,2505,14,13
33,411715,3,1,1840,5101,1,0,0,5,1040,800,1952,1998,3301,35,51
33,415000,4,2,2000,5962,2,0,0,3,2000,0,1999,0,3769,36,62
33,129000,1,1,650,15364,1,0,0,4,650,0,1967,0,735,18,26
33,489000,3,1,1020,9072,1,0,0,3,920,100,1930,1997,4192,35,54
